req_id,user,ts,device,ip,country,mfa,status,session_id
1c2aae82-1cec-4273-aca5-6b66e5cc94bb,user9,2025-11-20 20:52:44,Mac,181.22.205.11,USA,Email,SUCCESS,17c54dfa-3bb7-4c6f-9a05-ee68f9b1590d
8d8ed079-7fd5-4b91-9936-b7b6d0ebca24,user2,2025-11-20 22:46:36,Android,85.91.180.117,India,SMS,SUCCESS,27603bce-5fa6-44f1-b14a-5b1e0fa72e28
d010f154-f8cf-424e-ae46-7c76d9b44c70,user39,2025-11-20 23:07:27,Mac,213.79.74.172,Japan,Push,SUCCESS,375d5e1c-c433-41c7-851f-7a25dd8077a6
f7f20fd8-cd24-437b-a3c0-85612754312b,user37,2025-11-20 23:35:04,iPhone,155.204.163.86,Brazil,Push,SUCCESS,8d49b75e-8781-4cb0-a749-046ef8cb7d4c
c7c350ea-1328-4323-8b40-912f591607c7,user11,2025-11-21 00:46:09,Linux,210.150.157.43,Singapore,Email,SUCCESS,997d12fb-96cc-454f-8140-9b2246c5a1bb
be765078-5bb2-422e-b12a-612532ddd649,user40,2025-11-21 01:50:00,Windows,211.173.83.190,Japan,SMS,SUCCESS,c4931e4f-8453-4ecc-b632-4203203b426e
0a52d3b6-74cd-4ccd-a833-dd66f3bae8d9,user11,2025-11-21 04:06:27,Mac,128.220.146.43,Australia,SMS,SUCCESS,3a831e32-4166-4566-8c7e-40387d983171
8b7fdb6f-dbf3-4912-a649-080fea07521a,user43,2025-11-21 04:56:45,Windows,216.69.88.199,Singapore,Push,SUCCESS,ffb6dc8d-8505-4cc3-a85a-2dfe43e02d81
6a09323d-291b-4753-827d-0809d0a92998,user46,2025-11-21 05:43:00,Android,95.78.75.193,India,SMS,SUCCESS,61d2d961-a306-47ef-86f9-925a6a2bc364
8d7c52a1-9b27-4422-84be-5e2b3e3e38ec,user31,2025-11-21 06:06:00,Mac,30.251.26.139,India,Push,SUCCESS,50e32349-b380-47aa-87cc-f160bb3e421f
6d338583-31e4-4777-9df6-18892bfbc604,user9,2025-11-21 06:42:00,Android,131.79.21.246,USA,TOTP,SUCCESS,ba5a2dd9-8873-4d10-897e-c2d8ce8b5dc9
603d4dd8-1931-4fd7-9388-c1a3055fd099,user48,2025-11-21 07:15:18,Android,105.14.154.121,USA,TOTP,FAILED,
1da4dc12-ed71-49e2-90a7-7a5703887812,user2,2025-11-21 07:26:36,Linux,109.228.238.223,USA,Email,FAILED,
b2802338-b5c7-495c-9c9d-7a7d52d43468,user35,2025-11-21 09:34:51,Mac,3.16.69.193,Australia,TOTP,SUCCESS,125749ac-42e0-4baa-8a05-ff82052bad33
1e8457c9-3884-49b4-b65c-0d55b48a76c8,user46,2025-11-21 09:50:35,Android,55.206.70.104,USA,SMS,SUCCESS,700a5dcc-7e09-46ec-b59e-5e59e1d34f6e
27086ddd-1392-420e-adbc-3c5905aa6308,user17,2025-11-21 10:45:09,Windows,208.62.68.61,Japan,Push,SUCCESS,11d3bd8f-edc2-4b82-943f-87a61eed5896
c0b1bcbc-9036-42d9-a4d8-089af16b461a,user10,2025-11-21 12:10:24,iPhone,248.82.75.189,India,Email,SUCCESS,9c5d5be1-484f-474c-8c0c-173b67e4be5f
664fbadf-4603-4ec6-acd6-84e1273bd1b0,user50,2025-11-21 13:07:59,Android,215.69.179.122,Singapore,SMS,SUCCESS,7c6577ab-2c6f-4673-9bab-4cbf3ce5de27
79415209-9256-4bc7-99e6-46d7afbcc0db,user20,2025-11-21 13:38:58,Windows,110.104.199.11,India,Email,SUCCESS,f47e6443-add6-47d8-a8bf-bd6d26382b9e
06538be3-08d3-450f-9ab4-3f74cb553193,user29,2025-11-21 13:54:15,iPhone,170.185.146.209,Brazil,SMS,SUCCESS,bb3640ad-ee58-4892-9ce2-bbdd8e9ce425
c8e0ab81-d241-4b9a-b773-7dc8d52a5cef,user32,2025-11-21 14:24:10,Android,205.161.240.86,Brazil,SMS,SUCCESS,26fc55ec-7101-4b4d-b6a2-3b77feb70631
99c77979-305f-401e-aa92-03af929ab1c2,user17,2025-11-21 15:42:05,Android,12.179.71.227,UK,Push,SUCCESS,54f2dcb4-d37b-4877-8ae3-1eb5b265062e
798eaa3b-7bbd-4e3a-b22d-832bd08b20bb,user32,2025-11-21 16:13:11,iPhone,53.103.48.212,India,TOTP,SUCCESS,a643af1f-616c-4793-a97d-1bee5e5e2ad0
752a751c-228a-4f88-bbf9-9f2fde4d985c,user44,2025-11-21 17:52:30,iPhone,61.35.77.177,USA,Email,SUCCESS,ab0b0ebc-1f5d-4835-af65-e3d14ba343dd
7e1b5bb1-2327-4bca-b04f-852e1d998e21,user36,2025-11-21 18:16:44,iPhone,216.193.235.246,Singapore,Push,SUCCESS,f2ff528e-93bc-4165-8e6a-eea6d61c0d02
e10cd16d-ad5c-4788-bd43-3ea9e3647235,user47,2025-11-21 18:27:16,iPhone,127.194.119.74,Brazil,Email,SUCCESS,c81cd29a-bf4e-4715-9d52-5f05fb6d9329
9c37347d-ce55-46bf-9377-610a465570e4,user23,2025-11-21 18:52:50,Windows,157.178.10.153,Australia,Push,SUCCESS,eaec560a-847c-4245-a974-5e64d7609691
977baa1d-ea80-4fcb-87c2-86fea5bb78a1,user23,2025-11-21 18:57:25,Android,39.190.149.60,Australia,TOTP,FAILED,
7b2ed5d8-13f7-47af-a336-5a100c695d2d,user42,2025-11-21 20:44:35,Mac,142.124.14.100,Brazil,Email,SUCCESS,d1f4aad7-45ae-4bb6-9440-9189e2f69e4e
a27324ee-0d59-4984-a1f6-a24d5c62663a,user10,2025-11-21 20:56:17,Mac,39.222.250.196,UK,Push,SUCCESS,17eccc5c-b169-4f49-8e49-455824913f0f
d4df32d5-ca16-46e9-a0c7-35bd866d5f80,user36,2025-11-21 21:58:49,Windows,209.191.78.151,Singapore,TOTP,SUCCESS,17d07d31-19c2-4e59-960c-29252ac8b278
1ea057a9-55cf-4bf2-9c45-92c1ca00a8de,user27,2025-11-21 22:25:56,iPhone,200.242.110.247,Japan,SMS,SUCCESS,ce89eb65-e9b6-4398-b532-c1e89860ebb7
af1d4b47-ba34-4d5f-85fe-c958d91dceaf,user25,2025-11-21 22:51:36,Android,48.113.173.246,Australia,TOTP,SUCCESS,eb498407-10f8-45be-8fba-d04ab4d67f5c
933b4455-bbc1-4298-8867-e1fcd2c4a7fd,user16,2025-11-22 00:15:33,Android,202.211.139.50,Japan,Email,FAILED,
dc8eca27-c6dc-46d1-81f6-ce62e66c6750,user25,2025-11-22 00:31:25,Android,13.145.65.193,UK,Push,SUCCESS,06f36a7a-07e7-4cb2-af95-d8e7f8377b1b
ce6cf35e-208f-4997-aa40-079007e555af,user6,2025-11-22 02:09:21,Windows,79.125.241.141,UK,Push,SUCCESS,33f38679-fde9-410a-b135-3dc0be45ac95
28f76ae4-2250-4afe-8f69-fc4388e04f0a,user44,2025-11-22 03:04:50,Mac,215.152.166.63,Japan,Push,SUCCESS,9600a1fc-e5ac-407f-9a98-5dfb6e49a29f
a5a8b2c8-4706-44a7-b74b-5c0d649d4179,user17,2025-11-22 03:37:12,Android,85.97.39.215,UK,SMS,SUCCESS,1446ee74-f10e-459d-9487-5f5bad90b38f
f5180116-8b9a-4fa5-a530-029ea19076cf,user35,2025-11-22 04:17:24,Android,110.87.95.175,Australia,SMS,SUCCESS,0fba1f9f-2042-45ea-968a-c8b6846916cc
9eaca411-605f-46c2-be09-426e3b798048,user31,2025-11-22 07:08:38,iPhone,182.41.100.218,USA,Email,SUCCESS,f70318fb-cfe1-418b-be5d-429099cb7656
aada5dff-4b77-4d15-8d5a-317cb3432909,user22,2025-11-22 08:25:14,Linux,217.209.12.130,Singapore,Email,SUCCESS,6ca672ff-fe46-4184-a933-b7965092eb4c
a60c7d65-37b9-49ee-b7dd-ff0b0a0cb6e7,user44,2025-11-22 10:14:33,Windows,210.247.201.194,Singapore,Push,SUCCESS,91a475c3-1446-4623-9201-d993aa6539a5
1b25933a-ed39-42b3-8e56-b5df585c89d4,user35,2025-11-22 10:34:51,Windows,220.200.106.208,Singapore,TOTP,SUCCESS,dc1d3bd4-368f-4d53-8f92-fd87cc37a86f
a8678333-98ff-47c9-9929-2c5ee2e77aaf,user14,2025-11-22 10:57:40,Mac,202.180.160.151,Australia,Email,FAILED,
6e490073-15c3-44e2-b6b8-8084fbd1358e,user14,2025-11-22 13:10:27,Mac,131.170.248.216,Brazil,SMS,SUCCESS,0ae081e5-29f6-45ee-a0b3-15eb8cceec13
14663261-29da-491f-b4dc-efd751e1dffd,user2,2025-11-22 14:15:09,Linux,172.238.222.127,UK,Push,SUCCESS,febdec1e-de51-4f2b-82d8-d59f60b7afe3
ab15b1ae-c9c7-47a8-b695-50cb288538c2,user35,2025-11-22 14:48:52,Linux,156.138.131.54,India,TOTP,SUCCESS,dbb84f02-efc8-47b4-8818-1a1ef865a034
194fc963-9ce5-454c-9e72-b0b70def7fe1,user50,2025-11-22 18:20:38,Android,43.96.41.26,India,Push,SUCCESS,0fbce69b-3b31-4f60-882b-72a60a6ced9b
e7a56f01-6c8b-410c-bb43-c0ade882c8a7,user20,2025-11-22 18:30:04,Linux,48.219.100.126,Australia,Email,SUCCESS,c215032d-6f72-4191-9c06-1a47648048da
a8baa601-98bc-47f8-a5a3-b3f072f3ba0e,user19,2025-11-22 19:08:44,Windows,55.233.18.61,UK,TOTP,SUCCESS,ced5d095-8707-4c2e-837e-64032f22a50e
77989ea8-271e-4327-b868-f9be55e639e0,user19,2025-11-22 19:24:54,iPhone,137.3.177.237,Germany,Email,SUCCESS,2a7fe33f-58ed-4aa0-a25b-08e6f9f6a8df
ea4aef90-5361-4b4c-bfb8-f37d17a9740e,user16,2025-11-22 20:05:01,iPhone,200.143.37.16,Singapore,Email,SUCCESS,f0163d8b-8314-4604-bdc5-018c272bd321
c687b297-f26e-43be-abe6-5ab075a51b86,user13,2025-11-22 20:57:51,iPhone,26.213.123.202,Brazil,Push,SUCCESS,306d4981-30be-4c78-bac6-7ee24f2dccc5
9c331520-4356-442d-b785-d605cb080116,user6,2025-11-22 21:10:05,Linux,100.105.199.87,Germany,TOTP,SUCCESS,2e489c86-f495-49bf-97ab-102b1ae43f8b
c41c78ac-621c-4e53-805c-a499855338d3,user17,2025-11-22 22:01:31,Windows,145.243.145.169,Germany,Push,SUCCESS,db1b805d-6937-4d64-af9f-58e2c9d36842
3310c29e-004c-4e49-84f4-5db74bf498e6,user1,2025-11-22 23:19:03,Android,151.47.120.42,USA,TOTP,SUCCESS,4d20adea-43b8-4a2a-bd5c-be73c1e9555c
aed6419e-7f54-48e1-ae1f-09d84d2b3f83,user19,2025-11-23 01:15:09,Windows,219.193.28.13,Singapore,Push,SUCCESS,7a1db513-4a13-42f3-9d61-dcadf46e4735
26ecdb8d-b50e-48aa-ab04-6adf3ed483f4,user10,2025-11-23 02:09:49,Linux,149.220.103.148,UK,TOTP,SUCCESS,c3c5f2f6-41b9-48de-addd-6e45e9db77ed
ce392ced-178d-409e-9c84-52ceadfd6d99,user6,2025-11-23 02:35:07,iPhone,140.102.14.102,UK,SMS,SUCCESS,4e652ff4-f471-4f85-9ac5-fb5512966911
b1182c07-df2a-4a56-8fbe-290131343b2c,user32,2025-11-23 03:36:08,Windows,207.129.169.64,Japan,Push,FAILED,
262d69b8-6b31-43a8-a4cf-e33f3fce137d,user17,2025-11-23 03:51:36,Android,164.5.225.185,Brazil,SMS,SUCCESS,6608c055-b969-4a07-81ea-c59e70e8942c
65619a87-e122-4337-89cc-ba0d6e5ccd3f,user17,2025-11-23 03:54:42,Windows,216.113.100.219,Singapore,SMS,SUCCESS,35b73ed8-8810-41b8-a82b-e3ba23e4a9a8
7efed67c-68a1-4c6e-94aa-72fa8d277e54,user43,2025-11-23 04:44:28,Mac,142.184.59.16,Australia,SMS,SUCCESS,19c73c2f-6337-481d-98bf-09acd8cb1604
6578b36f-b27f-401f-97ed-7a35cb6ae247,user46,2025-11-23 05:18:15,Linux,157.112.161.17,UK,Push,SUCCESS,c07f18c6-b787-4456-962b-bcb9ee243b33
e5f7d5ae-e0b9-4261-b16d-b479c3df169a,user25,2025-11-23 07:25:31,iPhone,213.97.245.243,Singapore,Push,SUCCESS,f06116b5-b3fc-47b8-8397-23c3b2a3e347
c0fd9950-af5b-45db-b9bc-cc792fe24f89,user40,2025-11-23 08:28:06,Mac,166.64.246.29,Brazil,Push,SUCCESS,c333d0d7-7ca5-4ab5-be58-0953dc050c42
f76e368c-968f-4b56-85aa-3b50054011d3,user47,2025-11-23 11:08:45,Mac,201.107.246.67,Australia,TOTP,SUCCESS,b0dd1796-834e-443d-ae4f-941f7ca3b204
4d259e79-91e8-4097-8ebd-0d375d96b39e,user39,2025-11-23 11:47:33,iPhone,68.134.185.1,India,Email,SUCCESS,2a78280b-915e-4151-b378-dd2a98c406a2
82ef3b46-bbaa-4e18-993c-f195f8af0b0b,user18,2025-11-23 12:08:50,Android,137.185.81.202,Germany,Email,FAILED,
b0edb2c3-85e1-4922-b5d1-f47836baa9c0,user9,2025-11-23 14:26:16,iPhone,120.137.167.92,India,SMS,SUCCESS,3b50fa35-c70c-4ad4-9ff9-84014056b61e
2f079592-dcef-4234-9235-c39a070ed2b2,user17,2025-11-23 16:27:04,Mac,179.136.110.59,Brazil,Email,SUCCESS,38dda3cb-5945-4dfc-a55a-7f818c091855
842d27fd-4b74-492f-9c1d-2122172f1587,user16,2025-11-23 17:28:06,Windows,227.55.170.85,Brazil,SMS,SUCCESS,54e08a75-530e-4b93-841a-813aad3b2f85
8d937f79-01a4-46e2-ba35-689a0095cb6b,user46,2025-11-23 17:31:21,Android,248.179.242.135,Germany,Push,FAILED,
f64e4ae7-6f9a-460a-aef2-ed02a65e76f8,user13,2025-11-23 17:58:52,iPhone,45.243.252.43,Germany,Push,SUCCESS,efc4a0ca-7a29-4a7a-bb10-82a350ace3a7
4d9e758b-6445-46ae-b6e4-99eaafe2b8ba,user44,2025-11-23 18:27:18,iPhone,212.105.205.149,Japan,TOTP,SUCCESS,0393a84c-3384-4fd8-87ea-b31e6492aba9
0b9f4539-96d2-4dd2-a89e-4c47b66e0490,user11,2025-11-23 18:41:26,Windows,208.197.236.40,Singapore,TOTP,SUCCESS,95d5e2b0-7dfe-450a-a061-16cde7b2ba08
3f022f07-4f1a-4f30-bef4-a7c385365e92,user36,2025-11-23 20:27:20,Linux,188.43.84.21,USA,TOTP,SUCCESS,566009e3-649a-4d0f-ae8f-03efbe84e652
10cc0da1-b37c-45e1-b2fd-83ec227fe78e,user29,2025-11-23 21:11:10,Mac,13.53.177.132,USA,Email,SUCCESS,3ea34580-895c-4683-af71-a27b8853da71
fecd6a8e-a94a-4731-bddc-592e871b60db,user31,2025-11-23 21:35:54,iPhone,247.213.159.75,Australia,Push,SUCCESS,bcbb4ecc-8635-4095-9c2b-285e4197d355
0f10f796-c53e-4ae9-87ac-0bcc5e692283,user22,2025-11-23 22:13:33,Linux,216.107.40.74,Brazil,Push,SUCCESS,ae9a6156-c17b-4f43-b29d-f7cb75801c3a
3ea87909-1814-49d9-a204-036b15314927,user19,2025-11-23 22:34:19,Mac,82.78.42.193,USA,Email,SUCCESS,36c4c919-1668-4545-a999-4f47aafa86d2
657664a0-a02a-4e99-96f3-7f06fe960cba,user28,2025-11-23 22:48:57,Windows,14.59.47.10,Australia,Email,SUCCESS,82e9116a-ca43-4513-a82d-95a106eebadc
ebf59303-d1cf-4811-afc4-cb711f5d8a11,user40,2025-11-23 23:57:57,Mac,26.78.206.189,Germany,SMS,SUCCESS,2593b881-a07c-498c-8f5f-8b8853c4d072
5b79fd84-1d54-4a50-b33f-03c35c9e8532,user45,2025-11-24 03:09:37,iPhone,116.224.180.181,USA,TOTP,FAILED,
8a6c2fe6-bff7-4b24-8937-23fc456801cb,user40,2025-11-24 03:46:55,Linux,228.85.101.151,Germany,Email,SUCCESS,c676c7c6-6894-4612-a2cd-ec62fbd80259
daa4ae1a-4259-4955-99f9-258b4e587a7c,user48,2025-11-24 04:23:35,Android,216.122.229.80,Japan,TOTP,SUCCESS,cb7697d3-407d-4f98-ab15-7ef7213b9d88
e1ae2abd-4155-41be-923f-edb405fbc624,user26,2025-11-24 04:39:42,iPhone,161.106.167.183,USA,SMS,SUCCESS,3bc8a4ba-8ce9-4a07-99e9-279f1415eb7b
634d5ddd-8947-4e95-abd6-66328523e95e,user28,2025-11-24 07:52:12,Linux,53.138.136.248,USA,SMS,SUCCESS,c9bb0ba6-ccef-4f2f-a7a4-06ccb749b5ff
66732295-ce73-4a73-8016-1f0207ff25fc,user16,2025-11-24 08:48:40,Mac,74.35.60.195,UK,Email,SUCCESS,e4db0381-1232-40c6-812f-b64930fc3cf7
0a56a7a0-8271-470f-8281-847624e12c72,user7,2025-11-24 09:07:10,Linux,206.172.151.80,Singapore,Push,SUCCESS,82d7a156-8688-4512-b938-bdb5aa678821
f2fc75f5-ab1c-45f5-928f-ca1603b8d931,user30,2025-11-24 10:54:39,Android,218.59.220.209,Japan,SMS,SUCCESS,e963fc15-b040-43b2-a486-db0cf85dbfca
3231be94-826c-4654-8eed-f3096955231d,user31,2025-11-24 11:19:41,Mac,59.168.148.157,UK,TOTP,SUCCESS,2d4833d0-bb97-48af-81e8-db802e0cebeb
e4cba972-4549-4cc7-9c2b-936dc0b77ece,user11,2025-11-24 12:10:25,Windows,122.99.194.64,USA,Push,SUCCESS,d5ae0783-90a9-46b2-85ed-81b038672813
5d1682d4-2339-453a-971d-d95ac4d34a0c,user4,2025-11-24 12:58:32,Linux,215.216.85.201,Singapore,SMS,SUCCESS,adfd09d8-da6f-4d16-bbc2-9aaa3008b4fa
23e8cab9-27f5-4983-a3b1-013f82794d7f,user20,2025-11-24 13:12:01,Mac,72.142.147.111,UK,TOTP,SUCCESS,537bf312-a6ce-4c87-a23f-636d039bdc22
867a7529-1086-46c5-b220-ffd05afd460e,user16,2025-11-24 14:32:36,Linux,61.168.232.209,USA,Email,SUCCESS,610a96c9-1f16-4981-968d-94cdb08599ff
54063d0a-8fe5-4f8b-bd09-41f4d02ed9a5,user47,2025-11-24 16:05:33,Android,216.89.170.122,Japan,TOTP,SUCCESS,ae20cafa-0ad4-4f41-8d9f-a8b9c73b4d9b
7ff261c3-eff8-470e-9bdd-c91c65baedd6,user19,2025-11-24 16:39:43,Windows,140.90.83.188,Australia,Email,SUCCESS,6b9f03da-69c3-448e-8458-ad01cd519b01
bd90148f-7725-4cec-9a41-48f9e402163c,user32,2025-11-24 19:40:10,Android,199.38.38.121,India,SMS,SUCCESS,8b6778a5-185b-4fc7-a0dc-eae47e0173c9
a43c2348-e8c9-4543-a6d3-309b8f34cec0,user13,2025-11-24 20:26:51,Linux,54.17.113.228,USA,Email,SUCCESS,bae06e2d-b9e4-4838-8a82-e2330992c026
487c9105-b817-4c12-83b8-bec82963e5d9,user47,2025-11-24 20:42:29,Mac,84.217.111.222,USA,TOTP,SUCCESS,283d7730-a214-4675-aae3-0e1d20f1dfde
38469341-be7b-49e4-a812-97fe843025c3,user31,2025-11-24 22:19:32,iPhone,122.214.185.214,Australia,Push,FAILED,
8b3a489a-3160-41e8-bec7-2af49564d075,user24,2025-11-24 23:25:22,Mac,99.94.120.159,India,TOTP,SUCCESS,2e491fe2-87d4-42f7-8f7d-1173914a43ee
204fc7f1-dccb-434f-9cfe-e6f610f261f8,user11,2025-11-25 01:52:46,Mac,80.179.112.187,India,Push,SUCCESS,789fcf48-9828-4c0a-9df4-84894db3835b
c86a7b95-88ac-45a7-af28-8996aaef3574,user11,2025-11-25 02:17:11,Linux,21.131.236.53,Germany,Push,SUCCESS,39e05e76-e426-401f-904d-d2c5f4a7b62e
c18a584f-9ade-4f33-b6b7-f0c9ee51ce31,user39,2025-11-25 05:20:34,Mac,182.206.33.130,Germany,TOTP,SUCCESS,61fe6e77-9a02-407a-b4fb-49f35ccef6c4
78f5ec60-bda6-49e9-928b-2cab3f2c35d3,user17,2025-11-25 05:24:20,iPhone,218.133.207.72,Singapore,SMS,SUCCESS,bffdbd3f-3f2b-4457-bcd1-c5f5b5c26876
2b26b63a-b21a-45f2-acb2-a9b727264063,user19,2025-11-25 05:25:37,Android,112.102.64.42,India,Email,SUCCESS,3c482b5e-0537-4c12-8cdd-f480b4ed31a7
c96762c9-6858-4c44-8a2f-b7345a6bb7ce,user43,2025-11-25 05:45:41,Android,143.122.91.78,USA,Push,SUCCESS,b51074f7-ba6a-4dd2-bccc-5c6101c1dc6f
c1b2d3b2-951d-475e-b5b2-41cec6e21f06,user2,2025-11-25 06:55:44,Windows,235.218.32.117,Australia,Push,SUCCESS,e7186b9c-313a-4f60-93f2-4f2c7fdce060
13290a8c-f45c-4cfc-879f-b634b6c10b5e,user41,2025-11-25 08:21:32,Linux,192.168.1.5,India,SMS,SUCCESS,bd475a79-2e4e-4db9-90eb-9526e02d95d9
a42f5986-29ef-4114-b00a-3b7f4ecf6198,user50,2025-11-25 08:42:39,Mac,51.24.24.183,Germany,Email,SUCCESS,23fcf49e-5728-4102-945c-c56802cbcb51
c056063f-ca65-4de2-93d8-bdb71be17a0e,user31,2025-11-25 08:45:56,Android,200.40.178.249,Japan,Push,SUCCESS,1c78b9c6-7840-48b3-bd97-d3fed09dadcd
b46d8f6f-8ebd-4006-8663-0716e6fc356c,user19,2025-11-25 09:30:44,Windows,137.154.114.239,Brazil,SMS,SUCCESS,db4871fd-d46f-411d-8343-db05a76191c9
6bd6c45c-baf7-479c-a8c7-38d5a94cabec,user30,2025-11-25 10:10:28,Windows,206.110.106.236,Brazil,Email,SUCCESS,3f97790c-749d-4ee5-bbe9-fc55e4e44423
14315a21-d0fd-4fcc-808a-84ff7016424b,user19,2025-11-25 13:00:47,Linux,105.165.83.29,Germany,TOTP,SUCCESS,e18ce428-60bf-4ccd-8e86-433572d7ebfc
ffa62814-41f3-4917-af2e-3a0a58dc4811,user10,2025-11-25 14:15:41,Windows,36.69.78.69,Germany,Email,SUCCESS,35062e7e-96ed-48e2-96b8-598c3bf9f022
120c1acf-1eb8-494a-b1c6-ffe38fe3df84,user2,2025-11-25 14:42:59,Linux,113.20.183.74,Australia,Push,SUCCESS,9bd335ef-82a6-441f-ab17-502db9eb5e34
8a870198-d8f4-4c1d-81e9-e80703869ffd,user46,2025-11-25 16:12:35,Linux,104.9.170.219,Germany,TOTP,SUCCESS,9ab76db8-b5f2-4411-9c3c-a4ea01c91897
887deb6e-9d59-4eea-98b9-4498eb1e73ab,user48,2025-11-25 17:20:33,Windows,193.19.197.176,Australia,Email,SUCCESS,1d10a825-019c-41ab-818a-bb9a1aa282c3
e5a8f11e-c5ff-4b4c-bd79-96b2954b1877,user19,2025-11-25 18:07:43,iPhone,92.40.36.68,Germany,SMS,SUCCESS,ce4883b6-9c5e-4f74-b956-40ef4fb8b863
e997ebcb-338f-43ed-997b-d30ebb15a653,user37,2025-11-25 18:30:30,Mac,200.221.21.36,Singapore,SMS,SUCCESS,123d6cb2-00b2-4654-9e92-1986db12e63f
e4d5715d-da05-46c7-8573-ca7cbeaa6e5f,user46,2025-11-25 22:41:47,Windows,252.109.137.195,India,Email,SUCCESS,9f81d5aa-96da-4b14-90a2-8e034ee9b960
6111ce74-b8aa-4ed2-a574-f83a27fae407,user18,2025-11-26 01:03:08,Android,9.129.89.101,Brazil,Push,SUCCESS,48a29ae5-4152-48b1-bf05-6d9c2bfed9b0
d031288f-ecdc-4182-a080-d38cdad59862,user9,2025-11-26 01:36:49,Windows,253.170.134.57,India,Email,SUCCESS,52bad2ac-88f7-44d3-b730-a96a6633c230
9512cb23-bb64-46ee-b437-b820e002f030,user13,2025-11-26 02:21:21,Linux,181.242.170.102,India,TOTP,FAILED,
71d01648-c9c3-4106-bc35-21f34d2bf0d3,user32,2025-11-26 03:49:41,Mac,31.37.226.237,Brazil,Push,SUCCESS,38f44a6d-9d10-4fb3-942e-1b10d24d8a11
ea57604b-a818-4da1-8473-f4a031a1b1f8,user46,2025-11-26 04:40:54,Mac,25.102.56.55,Germany,TOTP,SUCCESS,f9ad72b8-e31f-43d7-a0e6-7bae6d713f28
42747979-4101-4a28-816a-8bbe687bc17e,user43,2025-11-26 04:44:09,iPhone,218.180.45.165,Japan,SMS,SUCCESS,c6454ad0-7f8b-470b-9217-79a5a17d4f23
8e14b3fe-be30-46be-864d-60171707d4c4,user14,2025-11-26 04:48:44,iPhone,33.190.67.186,Germany,Push,SUCCESS,5b7cd0dd-d609-4bb9-84de-9bb355157f0c
11edb434-ca34-439a-a2c7-657586c18cdf,user10,2025-11-26 05:39:54,Android,101.151.30.90,India,SMS,SUCCESS,2bc95964-b78c-4e77-a470-a75dedee59b8
0b2e9344-e086-4bc1-b7c8-69700d26a8fa,user36,2025-11-26 09:14:24,Windows,212.126.31.75,Singapore,Email,SUCCESS,bf6745a3-53b8-4882-8b76-895c1618a312
9f57f22f-8219-4849-8910-bf05a5202050,user44,2025-11-26 10:57:27,iPhone,152.64.22.37,Germany,Email,SUCCESS,8549d55e-7421-4b04-af67-fca844a36721
4601b054-1215-4d1f-a48c-293ed6f41cdf,user14,2025-11-26 12:17:23,Mac,215.26.96.80,Singapore,SMS,SUCCESS,a710ce93-dbb7-467c-a79f-4e4352cf72c2
0fbb89f7-8739-45a6-a94b-e7adc08babbc,user36,2025-11-26 13:11:11,Mac,205.91.202.109,Singapore,Push,SUCCESS,c6f06ca6-93c2-4bf6-9ae3-a337d916d2d5
3dd502fd-71a2-46a2-905b-343ac0315284,user36,2025-11-26 14:25:04,Linux,204.196.169.118,Japan,TOTP,SUCCESS,5d5a43ea-e47c-4aac-8037-4aaad1691181
82bb9a59-65a7-42cf-93fa-6164d7ee46aa,user24,2025-11-26 15:25:38,Linux,202.58.238.236,Singapore,Email,SUCCESS,9f30f8d8-89eb-4418-9230-0966ff5ba567
4a70271d-d410-4d0c-b59b-c1683a037ab3,user20,2025-11-26 15:29:46,Windows,149.139.176.205,Germany,Push,SUCCESS,283f102f-6ea3-4f3e-a539-3a2a5260ffc9
415fac30-a8ee-45af-90f3-0587caa0fd6a,user46,2025-11-26 16:41:44,Linux,213.14.124.93,Singapore,SMS,SUCCESS,0830c75b-7d4e-454b-a951-0139d5f1713d
860374a5-c34d-4d96-ac3d-1658eb89cd4b,user7,2025-11-26 17:21:11,Windows,74.92.221.200,Australia,TOTP,SUCCESS,dfdaf040-9b67-4295-b8d7-31986df0f081
61c81abf-df25-4e14-8927-9d12110204fd,user44,2025-11-26 17:46:24,Android,176.53.206.158,Germany,SMS,SUCCESS,43b3dbdf-c306-4ae0-b557-12772405a0ec
6e4d336e-33fd-4dde-b747-9b46860c9606,user19,2025-11-26 18:10:44,Android,80.233.89.124,Brazil,Push,SUCCESS,f5871820-43b3-405d-8ab7-c0fe81c9ddb1
1faecd47-b46e-40a7-9763-25f4cda62048,user36,2025-11-26 19:17:09,Mac,247.243.109.174,Australia,Push,SUCCESS,feed9810-951d-4163-97c1-2c84eb444f45
fab5d06f-4912-4696-83e4-de1244c8b59e,user6,2025-11-26 19:21:40,Linux,39.113.18.121,India,Email,SUCCESS,b11303a9-93a0-47a9-bad6-940952213071
8ac76d91-a590-4bcb-95f1-3c29e96568c5,user50,2025-11-26 21:18:16,Windows,102.158.182.191,UK,Email,SUCCESS,ea50c4b6-b57d-4e93-a7a3-bacf3f75e9d1
e6f3966e-567f-4cfd-b89a-56dd2c84ce99,user5,2025-11-26 23:37:25,Mac,24.192.136.56,Brazil,Email,SUCCESS,7a8a02fc-7915-432b-abca-44d6e8268871
d92c7d53-2f50-4e50-9494-26653929badf,user34,2025-11-27 00:57:19,iPhone,208.61.11.46,Japan,Email,SUCCESS,2fd029d1-4ff9-4a01-b53f-c467c23fa008
